Participant1,Participant2,Participant3,Participant4,Participant5,Participant6,Participant7,Participant8,Participant9,Participant10,Participant11,Participant12,Participant13,Participant14,Participant15,Participant16,Participant17,Participant18,Participant19,Participant20,Participant21,Participant22,Participant23,Participant24,Participant25,Participant26,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,word,color,correct,text_instr.started,image_next.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_3.started,text_2.started,key_resp.started,text_4.started,key_resp.keys,key_resp.rt,key_resp_2.started,key_resp_3.started,text_5.started,stopb.started,stopl.started,stopr.started,text_6.started,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.24512679999998,13.24512679999998,9.840000001304361e-05,[0.5819444444444445],[-0.39444444444444443],[1],[0],[0],[6.703341200000011],['image_next'],,,,,,,,,,,,,,,,,,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
30,30,105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,105,60,0,0,0,0,,,,,,,,,,,,,,,,,,19.941137400000002,19.941137400000002,19.941137400000002,19.941137400000002,space,10.110618400000078,0.01867659999999205,30.0995954,30.0995954,30.0995954,30.0995954,30.0995954,30.0995954,space,9.375937700000009,None,,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
30,105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,105,60,105,0,1,1,1,,,,,,,,,,,,,,,,,,39.548871399999996,39.548871399999996,39.548871399999996,39.548871399999996,space,13.383765400000016,0.0004344999999830179,68.0558522,68.0558522,68.0558522,68.0558522,68.0558522,68.0558522,space,0.3229149000000575,None,3.7063633999999865,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
30,30,30,105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,105,0,2,2,2,,,,,,,,,,,,,,,,,,68.47134289999997,68.47134289999997,68.47134289999997,68.47134289999997,space,2.6361550999999963,0.0020057000000406333,87.2505089,87.2505089,87.2505089,87.2505089,87.2505089,87.2505089,space,0.29361280000000534,None,0.9396816000000285,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,105,60,105,60,0,3,3,3,,,,,,,,,,,,,,,,,,87.6425284,87.6425284,87.6425284,87.6425284,space,6.20743600000003,0.0004007999999657841,104.11291080000001,104.11291080000001,104.11291080000001,104.11291080000001,104.11291080000001,104.11291080000001,space,0.4338886000000457,None,0.6409677000000329,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
120,30,30,30,105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,0,4,4,4,,,,,,,,,,,,,,,,,,104.62963319999994,104.62963319999994,104.62963319999994,104.62963319999994,space,1.7158379999999624,0.0017818999999690277,124.08330049999995,124.08330049999995,124.08330049999995,124.08330049999995,124.08330049999995,124.08330049999995,None,,r,0.5176692000000003,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,105,60,105,60,30,0,5,5,5,,,,,,,,,,,,,,,,,,124.70835239999997,124.70835239999997,124.70835239999997,124.70835239999997,space,1.3501648999999816,0.00041329999999106803,139.7909307,139.7909307,139.7909307,139.7909307,139.7909307,139.7909307,space,1.5675188999999818,None,1.057463900000016,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
60,120,30,30,30,105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,0,6,6,6,,,,,,,,,,,,,,,,,,141.45679840000003,141.45679840000003,141.45679840000003,141.45679840000003,space,3.071704299999965,0.011060599999950682,144.5761751,144.5761751,144.5761751,144.5761751,144.5761751,144.5761751,space,1.384998200000041,None,,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,120,120,105,60,105,60,30,60,0,7,7,7,,,,,,,,,,,,,,,,,,146.05108099999995,146.05108099999995,146.05108099999995,146.05108099999995,space,0.6191354999999703,0.012488300000086383,146.71525299999996,146.71525299999996,146.71525299999996,146.71525299999996,146.71525299999996,146.71525299999996,space,0.48932939999997416,None,,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
30,60,120,30,30,30,105,105,60,120,120,120,105,60,105,60,30,60,120,30,30,30,105,105,60,120,0,8,8,8,,,,,,,,,,,,,,,,,,147.28358919999994,147.28358919999994,147.28358919999994,147.28358919999994,space,0.5727302999999893,0.015315499999928761,147.89640769999994,147.89640769999994,147.89640769999994,147.89640769999994,147.89640769999994,147.89640769999994,space,0.5275441000001138,None,,799090,001,2023-09-29_16h49.50.877,Demo_timePStroop,2022.2.5,59.94445546756632,
